FID;Status;Score;Match_type;Match_addr;X;Y;Addressen;STRASSE;HAUSNR;BUCHSTABE;ANZAHL;DEUTSCH;NICHTDEUTSCH;DOPPELSTAALER;AKLASSE0BIS9;AKLASSE10BIS19;AKLASSE20BIS29;AKLASSE30BIS39;AKLASSE40BIS49;AKLASSE50BIS59;AKLASSE60BIS69;AKLASSE70BIS79;AKLASSE80UNDMEHR;MAENNLICH;WEIBLICH;DIVERS
0;M;100;A;Aachener Str. 1;32359252.05;5701464.014;Aachener Str. 1;;;;97;16;17;6;46;25;37;33;2;14;20;12;23;3;32;13
1;M;100;A;Aachener Str. 2;32359267.63;5701483.058;Aachener Str. 2;;;;74;19;43;11;2;21;6;38;18;35;32;23;28;6;37;37
2;M;100;A;Aachener Str. 3;32359236.49;5701463.429;Aachener Str. 3;;;;48;17;49;17;27;15;39;37;45;27;17;10;30;42;47;36
3;M;100;A;Aachener Str. 4;32359252.07;5701482.515;Aachener Str. 4;;;;57;4;20;28;41;9;46;33;17;43;38;24;42;29;6;40
4;M;100;A;Aachener Str. 5;32359220.37;5701462.822;Aachener Str. 5;;;;18;25;22;5;42;11;31;44;24;0;48;24;3;8;26;49
5;M;100;A;Aachener Str. 6;32359236.25;5701481.962;Aachener Str. 6;;;;79;13;6;43;24;49;31;19;49;25;1;43;37;2;25;38
6;M;100;A;Aachener Str. 7;32359171.98;5701460.928;Aachener Str. 7;;;;21;46;8;23;38;50;15;26;34;50;33;13;39;7;26;18
7;M;100;A;Aachener Str. 8;32359219.69;5701481.384;Aachener Str. 8;;;;100;36;47;32;27;11;34;33;13;2;49;22;32;48;2;28
8;M;100;A;Aachener Str. 10;32359161.14;5701479.414;Aachener Str. 10;;;;79;33;18;19;6;43;17;13;33;27;19;30;25;32;4;45
9;M;100;A;Aachener Str. 12;32359151.3;5701479.053;Aachener Str. 12;;;;80;30;11;23;30;25;29;46;23;9;17;10;40;18;46;24
10;M;100;A;Aachener Str. 14;32359139.76;5701478.64;Aachener Str. 14;;;;41;50;38;36;50;2;41;12;16;36;30;47;13;25;30;36
11;M;100;A;Aachener Str. 16;32359126.59;5701478.178;Aachener Str. 16;;;;24;9;14;1;1;45;9;22;24;19;49;15;18;9;21;50
13;M;100;A;Aachener Str. 18;32359114.57;5701477.756;Aachener Str. 18;;;;11;22;43;14;43;49;33;19;40;17;7;35;20;9;44;0
14;M;100;A;Aachener Str. 19;32359010.45;5701424.465;Aachener Str. 19;;;;62;7;10;35;14;41;0;18;24;34;21;13;41;7;25;35
15;M;100;A;Aachener Str. 20;32359102.46;5701477.332;Aachener Str. 20;;;;81;28;24;0;10;38;19;1;46;2;27;40;6;3;22;9
16;M;100;A;Aachener Str. 21;32358982.42;5701449.886;Aachener Str. 21;;;;41;41;36;3;5;48;49;48;29;25;35;20;37;35;1;1
17;M;100;A;Aachener Str. 22;32359091.18;5701476.937;Aachener Str. 22;;;;75;20;26;28;32;32;50;47;0;30;8;36;16;42;19;35
18;M;100;A;Aachener Str. 23;32358959.83;5701453.106;Aachener Str. 23;;;;55;12;5;45;3;12;15;17;16;28;19;32;12;18;21;18
